Sequence_ID	Classification	Domain_count	Domain_positions
LTR_2	Gypsy	5	GAG:1895-2254; PROT:3044-3280; RT:3800-4321; RH:4508-5464; INT:6272-7210
LTR_3	Copia	5	INT:8861-9799; RH:10607-11563; RT:11750-12271; PROT:12791-13027; GAG:13827-14177
LTR_4	Copia	5	GAG:2187-2456; PROT:2883-3104; INT:3327-3941; RT:4611-5384; RH:5673-6059
LTR_5	Copia	5	GAG:934-1203; PROT:1647-1862; INT:2058-2648; RT:3240-4016; RH:4302-4433
LTR_7	Copia	5	INT:878-1831; RH:2858-3304; RT:3503-4033; PROT:4735-4962; GAG:6913-7278
LTR_9	unknown	3	GAG:1893-2252; PROT:3042-3278; RT:3798-3899
LTR_10	Gypsy	5	GAG:5814-6194; PROT:6819-7040; RT:7389-7907; RH:8100-8534; INT:8838-9761
LTR_12	Gypsy	5	RH:941-1129; RT:1763-2011; INT:2725-2835; PROT:3064-3255; GAG:3621-3887
LTR_13	Copia	5	INT:5652-6590; RH:7398-8354; RT:8541-9062; PROT:9582-9818; GAG:10608-10967
LTR_14	unknown	3	RH:1320-1466; INT:2650-2838; GAG:3148-3501
LTR_17	Gypsy	5	RH:527-907; RT:1354-1953; INT:2581-3180; PROT:3367-3582; GAG:4162-4440
LTR_18	Copia	5	INT:5724-6662; RH:7470-8426; RT:8614-9135; PROT:9655-9891; GAG:10685-11035
LTR_20	Copia	5	GAG:1192-1458; PROT:1879-2094; INT:2284-2874; RT:3397-4167; RH:4432-4821
LTR_21	Copia	5	INT:5606-6544; RH:7352-8308; RT:8495-8944; PROT:9538-9774; GAG:10564-10923
LTR_22	Gypsy	5	RH:498-878; RT:1149-1916; INT:2661-3260; PROT:3447-3662; GAG:4239-4520
LTR_25	Gypsy	5	GAG:2073-2432; PROT:3222-3458; RT:3977-4498; RH:4686-5450; INT:6258-7196
LTR_26	Copia	5	INT:5557-6495; RH:7303-8067; RT:8254-8775; PROT:9295-9531; GAG:10321-10680
LTR_27	Gypsy	5	RH:727-1107; RT:1396-2169; INT:2878-3492; PROT:3700-3921; GAG:4288-4554
LTR_30	Gypsy	5	GAG:1844-2203; PROT:2993-3229; RT:3749-4270; RH:4457-5221; INT:6029-6967
LTR_31	Copia	5	GAG:1198-1467; PROT:1900-2115; INT:2308-2865; RT:3417-3911; RH:4457-4846
LTR_32	unknown	3	GAG:1910-2269; INT:2574-2762; RH:3939-4085
LTR_35	Gypsy	5	GAG:1705-2070; PROT:4007-4234; RT:4932-5462; RH:5681-6127; INT:7043-7804
LTR_37	Gypsy	5	GAG:4621-5004; PROT:5575-5796; RT:6136-6654; RH:6847-7281; INT:7585-8508
LTR_39	Copia	5	INT:5673-6611; RH:7419-8375; RT:8562-9083; PROT:9603-9839; GAG:10629-10988
LTR_42	Copia	5	GAG:1193-1462; PROT:1898-2113; INT:2303-2893; RT:3416-4183; RH:4448-4837
LTR_43	Gypsy	5	GAG:4664-5047; PROT:5621-5842; RT:6182-6700; RH:6893-7327; INT:7631-8554
LTR_44	Copia	5	GAG:1076-1345; PROT:1757-1972; INT:2162-2752; RT:3265-4029; RH:4293-4682
LTR_47	Copia	4	INT:9867-10463; RH:11080-11301; RT:11714-12289; GAG:13635-13898
LTR_48	Copia	5	INT:659-1600; RH:1826-2260; RT:2453-2971; PROT:3401-3622; GAG:4085-4447
LTR_53	Copia	5	INT:5658-6596; RH:7404-8360; RT:8547-9068; PROT:9588-9824; GAG:10614-10973
LTR_54	Gypsy	5	GAG:1932-2291; PROT:3096-3323; RT:3843-4364; RH:4551-5315; INT:6123-7061
LTR_55	Copia	5	INT:3525-4448; RH:4752-5186; RT:5379-5897; PROT:6237-6458; GAG:7032-7415
LTR_56	Gypsy	5	RH:1624-2013; RT:2278-3045; INT:3568-4158; PROT:4348-4563; GAG:4999-5268
LTR_57	Copia	5	INT:5608-6546; RH:7354-8118; RT:8305-8826; PROT:9346-9582; GAG:10372-10731
LTR_58	Copia	5	GAG:1201-1470; PROT:1906-2121; INT:2311-2901; RT:3424-4191; RH:4456-4845
LTR_59	Gypsy	5	GAG:1985-2167; PROT:2956-3192; RT:3739-4233; RH:4886-5185; INT:5993-6931
LTR_62	Gypsy	5	GAG:4770-5153; PROT:5691-5912; RT:6252-6770; RH:6984-7397; INT:7701-8573
LTR_64	Copia	5	INT:5492-6430; RH:7238-8194; RT:8381-8902; PROT:9422-9658; GAG:10448-10807
LTR_66	Copia	5	INT:3472-4395; RH:4699-5133; RT:5326-5844; PROT:6226-6447; GAG:6991-7374
LTR_69	Gypsy	5	GAG:838-1167; PROT:1695-1868; RT:2344-2862; RH:3055-3489; INT:3729-4193
LTR_70	Copia	5	INT:5634-6431; RH:7242-8003; RT:8190-8711; PROT:9231-9467; GAG:10257-10616
LTR_71	Gypsy	5	RH:1561-1950; RT:2215-2982; INT:3505-4095; PROT:4285-4500; GAG:4936-5205
LTR_72	Copia	5	INT:3486-4409; RH:4713-5147; RT:5340-5858; PROT:6240-6461; GAG:7011-7394
LTR_73	Copia	5	INT:743-1333; RH:1906-2328; RT:2505-3023; PROT:3363-3587; GAG:4422-4778
LTR_79	Copia	5	INT:3508-4431; RH:4735-5169; RT:5362-5880; PROT:6220-6441; GAG:7036-7395
LTR_81	unknown	4	RH:2863-3315; RT:3502-4023; PROT:4522-4761; GAG:5563-5739
LTR_83	Gypsy	5	RH:1613-2002; RT:2267-3034; INT:3557-4147; PROT:4337-4552; GAG:4988-5257
LTR_84	Copia	5	INT:943-1866; RH:2083-2517; RT:2710-3228; PROT:3814-4038; GAG:4687-5067
LTR_85	Copia	5	INT:3514-4437; RH:4741-5175; RT:5368-5886; PROT:6268-6489; GAG:7039-7422
LTR_86	Copia	5	GAG:1460-1744; PROT:3660-3866; INT:4087-4677; RT:5406-6173; RH:6444-6818
LTR_87	unknown	4	GAG:1739-2098; PROT:2907-3140; RT:3648-4169; RH:4415-5038
LTR_89	Gypsy	5	RH:532-912; RT:1186-1953; INT:2620-3219; PROT:3403-3618; GAG:4156-4434
LTR_91	Gypsy	5	GAG:2597-2917; PROT:3600-3824; RT:4359-4877; RH:5070-5504; INT:5721-6644
LTR_92	Copia	5	INT:3488-4411; RH:4715-5149; RT:5342-5860; PROT:6242-6463; GAG:7013-7396
LTR_94	Gypsy	5	GAG:1734-2099; PROT:4036-4263; RT:4958-5488; RH:5687-6133; INT:7058-8011
LTR_96	Gypsy	5	GAG:1904-2263; PROT:3053-3289; RT:3809-4330; RH:7510-8466; INT:9274-10212
LTR_97	Copia	5	INT:3395-4318; RH:4622-5056; RT:5249-5767; PROT:6149-6370; GAG:6932-7315
LTR_105	Copia	5	INT:3533-4456; RH:4760-5194; RT:5387-5905; PROT:6245-6466; GAG:7034-7417
LTR_106	Gypsy	5	GAG:4677-5060; PROT:5634-5855; RT:6195-6713; RH:6906-7340; INT:7644-8567
LTR_107	Gypsy	5	GAG:4306-4689; PROT:5239-5460; RT:5842-6360; RH:6553-6987; INT:7291-8214
LTR_108	Gypsy	5	GAG:2217-2432; PROT:3120-3362; RT:3886-4407; RH:4594-5046; INT:5815-6753
LTR_109	Copia	5	GAG:1194-1463; PROT:1899-2114; INT:2304-2894; RT:3417-4184; RH:4449-4838
LTR_111	Gypsy	5	RH:1615-2004; RT:2269-3036; INT:3559-4149; PROT:4339-4554; GAG:4990-5259
LTR_112	Copia	5	INT:3529-4452; RH:4756-5190; RT:5383-5901; PROT:6241-6462; GAG:7036-7419
LTR_116	Gypsy	5	RH:1596-1973; RT:6127-6894; INT:7417-8007; PROT:8197-8412; GAG:8833-9099
LTR_118	Gypsy	5	GAG:1888-2247; PROT:3037-3273; RT:3793-4314; RH:4501-5457; INT:6265-7203
LTR_120	Gypsy	5	RH:650-1030; RT:1319-2092; INT:2801-3415; PROT:3623-3844; GAG:4211-4477
LTR_122	Copia	5	INT:5650-6588; RH:7396-8352; RT:8539-9060; PROT:9580-9816; GAG:10606-10965
LTR_123	Copia	5	INT:5691-6629; RH:7437-8393; RT:8580-9101; PROT:9621-9857; GAG:10647-11006
LTR_125	Gypsy	5	GAG:4656-5036; PROT:5566-5769; RT:6170-6685; RH:6878-7312; INT:7616-8539
LTR_126	Gypsy	5	GAG:1921-2280; PROT:3070-3306; RT:3826-4347; RH:4534-5490; INT:6298-7236
LTR_129	Copia	5	INT:760-1683; RH:1930-2364; RT:2554-3072; PROT:3502-3723; GAG:4219-4584
LTR_131	Copia	5	GAG:1194-1463; PROT:1899-2114; INT:2304-2894; RT:3417-4184; RH:4449-4838
LTR_132	Gypsy	5	GAG:2152-2511; PROT:3196-3435; RT:3949-4470; RH:4658-5110; INT:5883-6821
LTR_133	Gypsy	5	GAG:4778-5161; PROT:5699-5920; RT:6260-6778; RH:6971-7405; INT:7709-8632
LTR_136	Gypsy	5	RH:1606-1995; RT:2260-3027; INT:3550-4140; PROT:4330-4545; GAG:4981-5250
LTR_137	Gypsy	5	GAG:2015-2275; PROT:3065-3301; RT:3821-4342; RH:4529-5485; INT:6293-7231
LTR_140	Gypsy	5	GAG:2028-2387; PROT:3174-3410; RT:3930-4451; RH:4637-5401; INT:6209-7147
LTR_141	Gypsy	5	RH:734-1114; RT:1403-2176; INT:2885-3499; PROT:3707-3928; GAG:4295-4561
LTR_143	Gypsy	5	GAG:787-1134; PROT:1669-1890; RT:2239-2757; RH:2947-3381; INT:3619-4527
LTR_144	Copia	5	INT:3347-4270; RH:4574-5008; RT:5201-5719; PROT:6059-6280; GAG:6818-7201
LTR_145	Copia	5	INT:2691-3173; RH:3981-4934; RT:5124-5645; PROT:6165-6401; GAG:7191-7550
LTR_146	Copia	5	INT:5617-6555; RH:7363-8319; RT:8506-9027; PROT:9547-9783; GAG:10573-10932
LTR_147	Copia	5	INT:3357-4280; RH:4584-5018; RT:5213-5731; PROT:6071-6292; GAG:9975-10358
LTR_148	Gypsy	5	GAG:1903-2262; PROT:3052-3288; RT:3808-4329; RH:4516-5472; INT:6280-7218
LTR_149	Copia	5	INT:5659-6597; RH:7405-8361; RT:8548-9069; PROT:9589-9825; GAG:10615-10974
LTR_150	Gypsy	5	GAG:4785-5168; PROT:5706-5927; RT:6267-6785; RH:6978-7412; INT:7716-8639
LTR_154	Gypsy	5	RH:1602-1991; RT:2256-3023; INT:3546-4136; PROT:4326-4541; GAG:4977-5246
LTR_156	Copia	5	GAG:736-1014; PROT:1585-1800; INT:1987-2586; RT:3249-4016; RH:4287-4667
LTR_157	Copia	5	INT:5861-6097; RH:6983-7282; RT:8010-8357; PROT:8877-9113; GAG:9894-10253
LTR_159	Copia	5	GAG:1189-1458; PROT:1894-2109; INT:2299-2889; RT:3412-4179; RH:4444-4833
LTR_160	Copia	5	INT:3418-4341; RH:4645-5079; RT:5272-5790; PROT:6172-6393; GAG:6943-7326
LTR_161	Gypsy	5	GAG:2043-2402; PROT:3192-3428; RT:3948-4367; RH:4654-5418; INT:6226-7164
LTR_163	Gypsy	5	GAG:1909-2259; PROT:3057-3293; RT:3813-4334; RH:4522-5478; INT:6285-7223
LTR_165	Gypsy	5	RH:559-939; RT:1210-1977; INT:2683-3282; PROT:3472-3687; GAG:4288-4563
LTR_166	Copia	5	INT:5604-6542; RH:7350-8306; RT:8492-8896; PROT:9484-9720; GAG:10510-10869
LTR_168	Copia	5	INT:3445-4368; RH:4672-5106; RT:5299-5817; PROT:6199-6420; GAG:6970-7353
LTR_172	Copia	5	INT:5652-6590; RH:7394-8350; RT:8537-9058; PROT:9543-9779; GAG:10569-10928
LTR_173	Gypsy	5	GAG:958-1320; PROT:1883-2101; RT:2528-3046; RH:3239-3496; INT:3903-4097
LTR_174	Gypsy	4	GAG:1851-2210; RT:2819-3340; RH:3527-4291; INT:5099-6037
LTR_178	unknown	4	GAG:2092-2406; PROT:3138-3377; RT:3904-4128; RH:7452-7619
LTR_179	Copia	5	INT:3472-4395; RH:4699-5133; RT:5326-5844; PROT:6226-6447; GAG:7009-7392
LTR_185	Copia	5	INT:2500-3438; RH:4246-5196; RT:5389-5910; PROT:6430-6666; GAG:7456-7815
LTR_186	Gypsy	5	GAG:1045-1407; PROT:1924-2145; RT:2799-3083; RH:3276-3710; INT:3948-4868
LTR_188	Gypsy	5	GAG:4661-5044; PROT:5615-5836; RT:6176-6694; RH:6887-7321; INT:7625-8548
LTR_189	Gypsy	5	GAG:5490-5870; PROT:6494-6715; RT:7064-7582; RH:7775-8209; INT:8513-9436
LTR_190	Copia	5	INT:5688-6626; RH:7434-8198; RT:8386-8907; PROT:9427-9663; GAG:10444-10803
LTR_192	Copia	5	INT:3368-4291; RH:4595-5029; RT:5222-5740; PROT:6178-6306; GAG:6853-7227
LTR_193	Copia	5	INT:3495-4418; RH:4722-5156; RT:5349-5867; PROT:6249-6470; GAG:7014-7397
LTR_196	Copia	5	INT:4700-5521; RH:6251-6703; RT:6890-7411; PROT:7910-8149; GAG:9000-9314
LTR_198	Gypsy	5	GAG:1902-2261; PROT:3051-3287; RT:3807-4328; RH:4515-5471; INT:6279-6932
LTR_203	Gypsy	5	RH:338-718; RT:992-1759; INT:2645-3229; PROT:3425-3640; GAG:4073-4342
LTR_204	Gypsy	5	RH:310-690; RT:958-1725; INT:2359-2943; PROT:3127-3342; GAG:3901-4173
LTR_205	unknown	3	RT:4050-4571; PROT:5082-5324; GAG:6009-6368
LTR_206	Gypsy	5	GAG:5809-6189; PROT:6814-7035; RT:7384-7902; RH:8095-8529; INT:8833-9756
LTR_207	unknown	3	GAG:1843-2202; INT:2507-2695; RH:3842-3979
LTR_209	Copia	5	GAG:688-825; PROT:1581-1796; INT:1983-2582; RT:3234-4001; RH:4278-4658
LTR_210	unknown	3	GAG:1891-2250; INT:2557-2745; RH:3931-4077
LTR_211	Copia	5	INT:5631-6569; RH:7377-8333; RT:8520-9041; PROT:9561-9797; GAG:10587-10946
LTR_212	Gypsy	5	GAG:4242-4625; PROT:5175-5396; RT:5778-6296; RH:6489-6923; INT:7227-8150
LTR_214	Gypsy	5	GAG:5278-5661; PROT:6205-6426; RT:6808-7326; RH:7519-7953; INT:8257-9180
LTR_215	Gypsy	5	RH:500-877; RT:1163-1939; INT:2522-3112; PROT:3308-3526; GAG:3941-4210
LTR_217	Gypsy	5	RT:5703-6224; PROT:6744-6980; GAG:9726-10085; INT:10384-10575; RH:11753-11899
LTR_218	unknown	3	GAG:1903-2262; INT:2561-2752; RH:3930-4076
LTR_219	Gypsy	5	GAG:2061-2420; PROT:3210-3446; RT:3966-4487; RH:4674-5630; INT:6431-7369
LTR_220	Gypsy	5	GAG:1906-2265; PROT:3055-3291; RT:3811-4332; RH:4518-5474; INT:6282-7220
LTR_221	Gypsy	5	RH:1608-1997; RT:2262-3029; INT:3552-4142; PROT:4332-4547; GAG:4983-5252
LTR_224	Copia	5	INT:5730-6668; RH:7476-8432; RT:8619-9140; PROT:9660-9896; GAG:10686-11045
LTR_225	Gypsy	5	RH:488-844; RT:1115-1882; INT:2646-3245; PROT:3432-3647; GAG:4230-4508
LTR_228	Copia	5	INT:5659-6597; RH:7405-8361; RT:8548-9069; PROT:9589-9825; GAG:10615-10974
LTR_229	Copia	5	INT:4701-5639; RH:6408-6860; RT:7047-7568; PROT:8079-8198; GAG:8998-9357
LTR_230	Gypsy	5	RH:726-1106; RT:1395-2168; INT:2877-3455; PROT:3663-3884; GAG:4251-4517
LTR_233	Gypsy	5	GAG:1895-2254; PROT:3044-3280; RT:3800-4321; RH:4508-5464; INT:6272-7210
LTR_234	Gypsy	5	RH:862-1248; RT:1569-2297; INT:2967-3587; PROT:3801-4022; GAG:4445-4714
LTR_236	Copia	5	GAG:2186-2455; PROT:2882-3103; INT:3326-3940; RT:4610-5383; RH:5672-6058
LTR_237	Copia	5	GAG:933-1202; PROT:1646-1861; INT:2057-2647; RT:3239-4015; RH:4301-4432
LTR_257	unknown	3	GAG:1892-2251; PROT:3041-3277; RT:3797-3898
LTR_265	Gypsy	5	RH:939-1127; RT:1761-2009; INT:2723-2833; PROT:3062-3253; GAG:3622-3888
LTR_278	Copia	5	INT:5652-6590; RH:7398-8354; RT:8541-9062; PROT:9582-9818; GAG:10608-10967
LTR_283	unknown	3	RH:1321-1467; INT:2648-2836; GAG:3146-3499
LTR_287	Gypsy	5	RH:528-908; RT:1349-1948; INT:2576-3175; PROT:3362-3577; GAG:4157-4435
LTR_288	Copia	5	INT:5725-6663; RH:7471-8427; RT:8609-9130; PROT:9650-9886; GAG:10686-11036
LTR_293	Copia	5	GAG:1191-1457; PROT:1878-2093; INT:2283-2873; RT:3396-4166; RH:4431-4820
LTR_298	Copia	5	INT:5608-6546; RH:7354-8310; RT:8497-8946; PROT:9537-9773; GAG:10563-10922
LTR_299	Gypsy	5	RH:498-878; RT:1149-1916; INT:2661-3260; PROT:3447-3662; GAG:4239-4520
LTR_305	Gypsy	5	GAG:2073-2432; PROT:3222-3458; RT:3977-4498; RH:4686-5450; INT:6258-7196
LTR_306	Copia	5	INT:5557-6495; RH:7303-8067; RT:8254-8775; PROT:9295-9531; GAG:10321-10680
LTR_308	Gypsy	5	RH:725-1105; RT:1394-2167; INT:2876-3490; PROT:3698-3919; GAG:4286-4552
LTR_311	Copia	5	INT:4603-4908; RH:5726-6316; RT:6627-7148; PROT:7654-7887; GAG:8661-8957
LTR_318	Gypsy	5	GAG:1843-2202; PROT:2992-3228; RT:3748-4269; RH:4456-5220; INT:6028-6966
LTR_346	Copia	5	INT:5674-6612; RH:7420-8376; RT:8563-9084; PROT:9604-9840; GAG:10630-10989
LTR_352	Copia	5	INT:669-1124; RH:1613-2011; RT:2204-2722; PROT:3149-3370; GAG:3899-4261
LTR_353	Gypsy	5	GAG:4663-5046; PROT:5620-5841; RT:6181-6699; RH:6892-7326; INT:7630-8553
LTR_354	Copia	5	GAG:1095-1364; PROT:1776-1991; INT:2181-2771; RT:3284-4048; RH:4312-4701
LTR_359	Gypsy	4	PROT:1119-1361; RT:1902-2423; RH:2610-3080; INT:3807-4745
LTR_371	Copia	4	GAG:677-946; INT:1042-1575; RT:2457-2936; RH:3201-3590
LTR_378	Copia	5	INT:5659-6597; RH:7405-8361; RT:8548-9069; PROT:9589-9825; GAG:10615-10974
LTR_399	Copia	5	INT:5608-6546; RH:7354-8118; RT:8305-8826; PROT:9346-9582; GAG:10372-10731
LTR_413	Gypsy	5	GAG:4769-5152; PROT:5690-5911; RT:6251-6769; RH:6983-7396; INT:7700-8572
LTR_417	Copia	5	INT:5492-6430; RH:7238-8194; RT:8381-8902; PROT:9422-9658; GAG:10448-10807
LTR_420	Copia	5	INT:3470-4393; RH:4697-5131; RT:5324-5842; PROT:6224-6445; GAG:6989-7372
LTR_433	Copia	5	INT:5634-6431; RH:7242-8003; RT:8190-8711; PROT:9231-9467; GAG:10257-10616
LTR_434	Gypsy	5	RH:1561-1950; RT:2215-2982; INT:3505-4095; PROT:4285-4500; GAG:4936-5205
LTR_435	Copia	5	INT:3487-4410; RH:4714-5148; RT:5341-5859; PROT:6241-6462; GAG:7012-7395
LTR_459	Copia	5	INT:943-1866; RH:2083-2517; RT:2710-3228; PROT:3814-4038; GAG:4687-5067
LTR_468	Gypsy	5	RH:532-912; RT:1186-1953; INT:2620-3219; PROT:3403-3618; GAG:4156-4434
LTR_470	Gypsy	5	RH:1597-1986; RT:2251-3018; INT:3541-4131; PROT:4321-4536; GAG:4972-5241
LTR_472	Copia	5	INT:3488-4411; RH:4715-5149; RT:5342-5860; PROT:6242-6463; GAG:7013-7396
LTR_489	Copia	5	INT:3395-4318; RH:4622-5056; RT:5249-5767; PROT:6149-6370; GAG:6932-7315
LTR_503	Copia	5	INT:3530-4453; RH:4757-5191; RT:5384-5902; PROT:6242-6463; GAG:7031-7414
LTR_504	Gypsy	5	GAG:4673-5056; PROT:5630-5851; RT:6191-6709; RH:6902-7336; INT:7640-8563
LTR_507	Gypsy	5	GAG:4305-4688; PROT:5238-5459; RT:5841-6359; RH:6552-6986; INT:7290-8213
LTR_508	Gypsy	5	GAG:2215-2430; PROT:3118-3360; RT:3884-4405; RH:4592-5044; INT:5813-6751
LTR_516	Copia	5	INT:3529-4452; RH:4756-5190; RT:5383-5901; PROT:6241-6462; GAG:7036-7419
LTR_524	Gypsy	5	GAG:1888-2247; PROT:3037-3273; RT:3793-4314; RH:4501-5457; INT:6265-7203
LTR_526	Gypsy	5	RH:650-1030; RT:1319-2092; INT:2801-3415; PROT:3623-3844; GAG:4211-4477
LTR_540	Gypsy	5	GAG:4076-4456; PROT:4986-5189; RT:5590-6105; RH:6298-6732; INT:7036-7959
LTR_541	Gypsy	5	GAG:1920-2279; PROT:3069-3305; RT:3825-4346; RH:4533-5489; INT:6297-7235
LTR_546	Copia	5	INT:760-1683; RH:1930-2364; RT:2554-3072; PROT:3502-3723; GAG:4219-4584
LTR_554	Gypsy	5	GAG:2152-2511; PROT:3196-3435; RT:3949-4470; RH:4658-5110; INT:5883-6821
LTR_555	Gypsy	5	GAG:4777-5160; PROT:5698-5919; RT:6259-6777; RH:6970-7404; INT:7708-8631
LTR_574	Gypsy	5	GAG:2014-2274; PROT:3064-3300; RT:3820-4341; RH:4528-5484; INT:6292-7230
LTR_599	Gypsy	5	RH:731-1111; RT:1400-2173; INT:2882-3496; PROT:3704-3925; GAG:4292-4558
LTR_602	Gypsy	5	GAG:809-1156; PROT:1691-1912; RT:2261-2779; RH:2969-3403; INT:3641-4549
LTR_606	Copia	5	INT:2691-3173; RH:3981-4934; RT:5124-5645; PROT:6165-6401; GAG:7191-7550
LTR_608	Copia	5	INT:5615-6553; RH:7361-8317; RT:8504-9025; PROT:9545-9781; GAG:10571-10930
LTR_612	Copia	5	INT:3357-4280; RH:4584-5018; RT:5213-5731; PROT:6071-6292; GAG:9975-10358
LTR_613	Gypsy	5	GAG:1903-2262; PROT:3052-3288; RT:3808-4329; RH:4516-5472; INT:6280-7218
LTR_615	Copia	5	INT:5654-6592; RH:7400-8356; RT:8543-9064; PROT:9584-9820; GAG:10610-10969
LTR_634	Copia	5	GAG:736-1014; PROT:1585-1800; INT:1987-2586; RT:3249-4016; RH:4287-4667
LTR_639	Copia	5	INT:5862-6098; RH:6984-7283; RT:8011-8358; PROT:8878-9114; GAG:9895-10254
LTR_648	Gypsy	5	GAG:1908-2258; PROT:3056-3292; RT:3812-4333; RH:4521-5477; INT:6284-7222
LTR_663	Copia	5	INT:5605-6543; RH:7351-8307; RT:8493-8897; PROT:9479-9715; GAG:10505-10864
LTR_672	Copia	5	INT:3445-4368; RH:4672-5106; RT:5299-5817; PROT:6199-6420; GAG:6970-7353
