Sequence_ID	Classification	Domain_count	Domain_positions
LTR_1517	Copia	5	INT:3445-4368; RH:4672-5106; RT:5299-5817; PROT:6199-6420; GAG:6970-7353
LTR_1521	Copia	5	INT:5652-6590; RH:7394-8350; RT:8537-9058; PROT:9543-9779; GAG:10569-10928
LTR_1522	Gypsy	5	GAG:958-1320; PROT:1883-2101; RT:2528-3046; RH:3239-3496; INT:3903-4097
LTR_1523	Gypsy	4	GAG:1851-2210; RT:2819-3340; RH:3527-4291; INT:5099-6037
LTR_1527	unknown	4	GAG:2092-2406; PROT:3138-3377; RT:3904-4128; RH:7452-7619
LTR_1528	Copia	5	INT:3472-4395; RH:4699-5133; RT:5326-5844; PROT:6226-6447; GAG:7009-7392
LTR_1534	Copia	5	INT:2500-3438; RH:4246-5196; RT:5389-5910; PROT:6430-6666; GAG:7456-7815
LTR_1535	Gypsy	5	GAG:1045-1407; PROT:1924-2145; RT:2799-3083; RH:3276-3710; INT:3948-4868
LTR_1537	Gypsy	5	GAG:4661-5044; PROT:5615-5836; RT:6176-6694; RH:6887-7321; INT:7625-8548
LTR_1538	Gypsy	5	GAG:5490-5870; PROT:6494-6715; RT:7064-7582; RH:7775-8209; INT:8513-9436
LTR_1539	Copia	5	INT:5688-6626; RH:7434-8198; RT:8386-8907; PROT:9427-9663; GAG:10444-10803
LTR_1541	Copia	5	INT:3368-4291; RH:4595-5029; RT:5222-5740; PROT:6178-6306; GAG:6853-7227
LTR_1542	Copia	5	INT:3495-4418; RH:4722-5156; RT:5349-5867; PROT:6249-6470; GAG:7014-7397
LTR_1545	Copia	5	INT:4700-5521; RH:6251-6703; RT:6890-7411; PROT:7910-8149; GAG:9000-9314
LTR_1547	Gypsy	5	GAG:1902-2261; PROT:3051-3287; RT:3807-4328; RH:4515-5471; INT:6279-6932
LTR_1552	Gypsy	5	RH:338-718; RT:992-1759; INT:2645-3229; PROT:3425-3640; GAG:4073-4342
LTR_1553	Gypsy	5	RH:310-690; RT:958-1725; INT:2359-2943; PROT:3127-3342; GAG:3901-4173
LTR_1554	unknown	3	RT:4050-4571; PROT:5082-5324; GAG:6009-6368
LTR_1555	Gypsy	5	GAG:5809-6189; PROT:6814-7035; RT:7384-7902; RH:8095-8529; INT:8833-9756
LTR_1556	unknown	3	GAG:1843-2202; INT:2507-2695; RH:3842-3979
LTR_1558	Copia	5	GAG:688-825; PROT:1581-1796; INT:1983-2582; RT:3234-4001; RH:4278-4658
LTR_1559	unknown	3	GAG:1891-2250; INT:2557-2745; RH:3931-4077
LTR_1560	Copia	5	INT:5631-6569; RH:7377-8333; RT:8520-9041; PROT:9561-9797; GAG:10587-10946
LTR_1561	Gypsy	5	GAG:4242-4625; PROT:5175-5396; RT:5778-6296; RH:6489-6923; INT:7227-8150
LTR_1563	Gypsy	5	GAG:5278-5661; PROT:6205-6426; RT:6808-7326; RH:7519-7953; INT:8257-9180
LTR_1564	Gypsy	5	RH:500-877; RT:1163-1939; INT:2522-3112; PROT:3308-3526; GAG:3941-4210
LTR_1566	Gypsy	5	RT:5703-6224; PROT:6744-6980; GAG:9726-10085; INT:10384-10575; RH:11753-11899
LTR_1567	unknown	3	GAG:1903-2262; INT:2561-2752; RH:3930-4076
LTR_1568	Gypsy	5	GAG:2061-2420; PROT:3210-3446; RT:3966-4487; RH:4674-5630; INT:6431-7369
LTR_1569	Gypsy	5	GAG:1906-2265; PROT:3055-3291; RT:3811-4332; RH:4518-5474; INT:6282-7220
LTR_1570	Gypsy	5	RH:1608-1997; RT:2262-3029; INT:3552-4142; PROT:4332-4547; GAG:4983-5252
LTR_1573	Copia	5	INT:5730-6668; RH:7476-8432; RT:8619-9140; PROT:9660-9896; GAG:10686-11045
LTR_1574	Gypsy	5	RH:488-844; RT:1115-1882; INT:2646-3245; PROT:3432-3647; GAG:4230-4508
LTR_1577	Copia	5	INT:5659-6597; RH:7405-8361; RT:8548-9069; PROT:9589-9825; GAG:10615-10974
LTR_1578	Copia	5	INT:4701-5639; RH:6408-6860; RT:7047-7568; PROT:8079-8198; GAG:8998-9357
LTR_1579	Gypsy	5	RH:726-1106; RT:1395-2168; INT:2877-3455; PROT:3663-3884; GAG:4251-4517
LTR_1582	Gypsy	5	GAG:1895-2254; PROT:3044-3280; RT:3800-4321; RH:4508-5464; INT:6272-7210
LTR_1583	Gypsy	5	RH:862-1248; RT:1569-2297; INT:2967-3587; PROT:3801-4022; GAG:4445-4714
LTR_1585	Copia	5	GAG:2186-2455; PROT:2882-3103; INT:3326-3940; RT:4610-5383; RH:5672-6058
LTR_1586	Copia	5	GAG:933-1202; PROT:1646-1861; INT:2057-2647; RT:3239-4015; RH:4301-4432
LTR_1606	unknown	3	GAG:1892-2251; PROT:3041-3277; RT:3797-3898
LTR_1614	Gypsy	5	RH:939-1127; RT:1761-2009; INT:2723-2833; PROT:3062-3253; GAG:3622-3888
LTR_1627	Copia	5	INT:5652-6590; RH:7398-8354; RT:8541-9062; PROT:9582-9818; GAG:10608-10967
LTR_1632	unknown	3	RH:1321-1467; INT:2648-2836; GAG:3146-3499
LTR_1636	Gypsy	5	RH:528-908; RT:1349-1948; INT:2576-3175; PROT:3362-3577; GAG:4157-4435
LTR_1637	Copia	5	INT:5725-6663; RH:7471-8427; RT:8609-9130; PROT:9650-9886; GAG:10686-11036
LTR_1642	Copia	5	GAG:1191-1457; PROT:1878-2093; INT:2283-2873; RT:3396-4166; RH:4431-4820
LTR_1647	Copia	5	INT:5608-6546; RH:7354-8310; RT:8497-8946; PROT:9537-9773; GAG:10563-10922
LTR_1648	Gypsy	5	RH:498-878; RT:1149-1916; INT:2661-3260; PROT:3447-3662; GAG:4239-4520
LTR_1654	Gypsy	5	GAG:2073-2432; PROT:3222-3458; RT:3977-4498; RH:4686-5450; INT:6258-7196
LTR_1655	Copia	5	INT:5557-6495; RH:7303-8067; RT:8254-8775; PROT:9295-9531; GAG:10321-10680
LTR_1657	Gypsy	5	RH:725-1105; RT:1394-2167; INT:2876-3490; PROT:3698-3919; GAG:4286-4552
LTR_1660	Copia	5	INT:4603-4908; RH:5726-6316; RT:6627-7148; PROT:7654-7887; GAG:8661-8957
LTR_1667	Gypsy	5	GAG:1843-2202; PROT:2992-3228; RT:3748-4269; RH:4456-5220; INT:6028-6966
LTR_1695	Copia	5	INT:5674-6612; RH:7420-8376; RT:8563-9084; PROT:9604-9840; GAG:10630-10989
LTR_1701	Copia	5	INT:669-1124; RH:1613-2011; RT:2204-2722; PROT:3149-3370; GAG:3899-4261
LTR_1702	Gypsy	5	GAG:4663-5046; PROT:5620-5841; RT:6181-6699; RH:6892-7326; INT:7630-8553
LTR_1703	Copia	5	GAG:1095-1364; PROT:1776-1991; INT:2181-2771; RT:3284-4048; RH:4312-4701
LTR_1708	Gypsy	4	PROT:1119-1361; RT:1902-2423; RH:2610-3080; INT:3807-4745
LTR_1720	Copia	4	GAG:677-946; INT:1042-1575; RT:2457-2936; RH:3201-3590
LTR_1727	Copia	5	INT:5659-6597; RH:7405-8361; RT:8548-9069; PROT:9589-9825; GAG:10615-10974
LTR_1748	Copia	5	INT:5608-6546; RH:7354-8118; RT:8305-8826; PROT:9346-9582; GAG:10372-10731
LTR_1762	Gypsy	5	GAG:4769-5152; PROT:5690-5911; RT:6251-6769; RH:6983-7396; INT:7700-8572
LTR_1766	Copia	5	INT:5492-6430; RH:7238-8194; RT:8381-8902; PROT:9422-9658; GAG:10448-10807
LTR_1769	Copia	5	INT:3470-4393; RH:4697-5131; RT:5324-5842; PROT:6224-6445; GAG:6989-7372
LTR_1782	Copia	5	INT:5634-6431; RH:7242-8003; RT:8190-8711; PROT:9231-9467; GAG:10257-10616
LTR_1783	Gypsy	5	RH:1561-1950; RT:2215-2982; INT:3505-4095; PROT:4285-4500; GAG:4936-5205
LTR_1784	Copia	5	INT:3487-4410; RH:4714-5148; RT:5341-5859; PROT:6241-6462; GAG:7012-7395
LTR_1808	Copia	5	INT:943-1866; RH:2083-2517; RT:2710-3228; PROT:3814-4038; GAG:4687-5067
LTR_1817	Gypsy	5	RH:532-912; RT:1186-1953; INT:2620-3219; PROT:3403-3618; GAG:4156-4434
LTR_1819	Gypsy	5	RH:1597-1986; RT:2251-3018; INT:3541-4131; PROT:4321-4536; GAG:4972-5241
LTR_1821	Copia	5	INT:3488-4411; RH:4715-5149; RT:5342-5860; PROT:6242-6463; GAG:7013-7396
LTR_1838	Copia	5	INT:3395-4318; RH:4622-5056; RT:5249-5767; PROT:6149-6370; GAG:6932-7315
LTR_1852	Copia	5	INT:3530-4453; RH:4757-5191; RT:5384-5902; PROT:6242-6463; GAG:7031-7414
LTR_1853	Gypsy	5	GAG:4673-5056; PROT:5630-5851; RT:6191-6709; RH:6902-7336; INT:7640-8563
LTR_1856	Gypsy	5	GAG:4305-4688; PROT:5238-5459; RT:5841-6359; RH:6552-6986; INT:7290-8213
LTR_1857	Gypsy	5	GAG:2215-2430; PROT:3118-3360; RT:3884-4405; RH:4592-5044; INT:5813-6751
LTR_1865	Copia	5	INT:3529-4452; RH:4756-5190; RT:5383-5901; PROT:6241-6462; GAG:7036-7419
LTR_1873	Gypsy	5	GAG:1888-2247; PROT:3037-3273; RT:3793-4314; RH:4501-5457; INT:6265-7203
LTR_1875	Gypsy	5	RH:650-1030; RT:1319-2092; INT:2801-3415; PROT:3623-3844; GAG:4211-4477
LTR_1889	Gypsy	5	GAG:4076-4456; PROT:4986-5189; RT:5590-6105; RH:6298-6732; INT:7036-7959
LTR_1890	Gypsy	5	GAG:1920-2279; PROT:3069-3305; RT:3825-4346; RH:4533-5489; INT:6297-7235
LTR_1895	Copia	5	INT:760-1683; RH:1930-2364; RT:2554-3072; PROT:3502-3723; GAG:4219-4584
LTR_1903	Gypsy	5	GAG:2152-2511; PROT:3196-3435; RT:3949-4470; RH:4658-5110; INT:5883-6821
LTR_1904	Gypsy	5	GAG:4777-5160; PROT:5698-5919; RT:6259-6777; RH:6970-7404; INT:7708-8631
LTR_1923	Gypsy	5	GAG:2014-2274; PROT:3064-3300; RT:3820-4341; RH:4528-5484; INT:6292-7230
LTR_1948	Gypsy	5	RH:731-1111; RT:1400-2173; INT:2882-3496; PROT:3704-3925; GAG:4292-4558
LTR_1951	Gypsy	5	GAG:809-1156; PROT:1691-1912; RT:2261-2779; RH:2969-3403; INT:3641-4549
LTR_1955	Copia	5	INT:2691-3173; RH:3981-4934; RT:5124-5645; PROT:6165-6401; GAG:7191-7550
LTR_1957	Copia	5	INT:5615-6553; RH:7361-8317; RT:8504-9025; PROT:9545-9781; GAG:10571-10930
LTR_1961	Copia	5	INT:3357-4280; RH:4584-5018; RT:5213-5731; PROT:6071-6292; GAG:9975-10358
LTR_1962	Gypsy	5	GAG:1903-2262; PROT:3052-3288; RT:3808-4329; RH:4516-5472; INT:6280-7218
LTR_1964	Copia	5	INT:5654-6592; RH:7400-8356; RT:8543-9064; PROT:9584-9820; GAG:10610-10969
LTR_1983	Copia	5	GAG:736-1014; PROT:1585-1800; INT:1987-2586; RT:3249-4016; RH:4287-4667
LTR_1988	Copia	5	INT:5862-6098; RH:6984-7283; RT:8011-8358; PROT:8878-9114; GAG:9895-10254
LTR_1997	Gypsy	5	GAG:1908-2258; PROT:3056-3292; RT:3812-4333; RH:4521-5477; INT:6284-7222
LTR_2012	Copia	5	INT:5605-6543; RH:7351-8307; RT:8493-8897; PROT:9479-9715; GAG:10505-10864
LTR_2021	Copia	5	INT:3445-4368; RH:4672-5106; RT:5299-5817; PROT:6199-6420; GAG:6970-7353
LTR_2026	Copia	5	INT:5652-6590; RH:7394-8350; RT:8537-9058; PROT:9543-9779; GAG:10569-10928
LTR_2031	Gypsy	5	GAG:957-1319; PROT:1882-2100; RT:2527-3045; RH:3238-3495; INT:3902-4096
LTR_2046	Gypsy	5	GAG:3093-3461; PROT:4761-4988; RT:5614-6141; RH:6339-6785; INT:7440-8378
LTR_2051	Copia	5	INT:3470-4393; RH:4697-5131; RT:5324-5842; PROT:6224-6445; GAG:7007-7390
LTR_2062	Copia	5	GAG:1075-1341; PROT:1762-1977; INT:2167-2757; RT:3280-4050; RH:4315-4704
LTR_2071	Gypsy	5	GAG:4660-5043; PROT:5614-5835; RT:6175-6693; RH:6886-7320; INT:7624-8547
LTR_2085	Copia	5	INT:3492-4415; RH:4719-5153; RT:5346-5864; PROT:6246-6467; GAG:7011-7394
LTR_2089	Copia	5	GAG:542-811; PROT:1247-1462; INT:1661-2245; RT:3146-3913; RH:4187-4567
LTR_2095	Gypsy	5	GAG:1902-2261; PROT:3051-3287; RT:3807-4328; RH:4515-5471; INT:6279-6932
LTR_2117	Gypsy	5	RH:336-716; RT:990-1757; INT:2643-3227; PROT:3423-3638; GAG:4071-4340
LTR_2119	Gypsy	5	RH:310-690; RT:958-1725; INT:2359-2943; PROT:3127-3342; GAG:3901-4173
LTR_2131	Copia	5	GAG:687-824; PROT:1580-1795; INT:1982-2581; RT:3233-4000; RH:4277-4657
LTR_2133	unknown	3	GAG:1890-2249; INT:2556-2744; RH:3930-4076
LTR_2139	Copia	5	INT:5631-6569; RH:7377-8333; RT:8520-9041; PROT:9561-9797; GAG:10587-10946
LTR_2158	Gypsy	5	GAG:5277-5660; PROT:6204-6425; RT:6807-7325; RH:7518-7952; INT:8256-9179
LTR_2162	Gypsy	5	RT:5703-6224; PROT:6744-6980; GAG:9726-10085; INT:10384-10575; RH:11753-11899
LTR_2166	Gypsy	5	GAG:2060-2419; PROT:3209-3445; RT:3965-4486; RH:4673-5629; INT:6430-7368
LTR_2168	Gypsy	5	GAG:1905-2264; PROT:3054-3290; RT:3810-4331; RH:4517-5473; INT:6281-7219
LTR_2178	Copia	5	INT:5731-6669; RH:7477-8433; RT:8620-9141; PROT:9661-9897; GAG:10687-11046
LTR_2182	Gypsy	5	RH:489-845; RT:1116-1883; INT:2647-3246; PROT:3433-3648; GAG:4231-4509
LTR_2190	Copia	5	INT:5654-6592; RH:7400-8356; RT:8543-9064; PROT:9584-9820; GAG:10610-10969
LTR_2198	Copia	5	INT:4701-5639; RH:6408-6860; RT:7047-7568; PROT:8079-8198; GAG:8998-9357
LTR_2207	Gypsy	5	RH:726-1106; RT:1395-2168; INT:2877-3455; PROT:3663-3884; GAG:4251-4517
LTR_2209	Gypsy	5	RH:851-1237; RT:1558-2286; INT:2956-3576; PROT:3790-4011; GAG:4437-4706
LTR_2211	Copia	5	INT:878-1831; RH:2858-3304; RT:3503-4033; PROT:4735-4962; GAG:6913-7278
LTR_2213	unknown	3	GAG:1901-2260; PROT:3050-3286; RT:3806-3907
LTR_2220	Gypsy	5	RH:537-917; RT:1358-1957; INT:2585-3184; PROT:3371-3586; GAG:4166-4444
LTR_2221	Copia	5	INT:5734-6672; RH:7480-8436; RT:8618-9139; PROT:9659-9895; GAG:10695-11045
LTR_2230	Gypsy	5	RH:498-878; RT:1149-1916; INT:2661-3260; PROT:3447-3662; GAG:4239-4520
LTR_2236	Gypsy	5	GAG:2079-2438; PROT:3228-3464; RT:3983-4504; RH:4692-5456; INT:6264-7202
LTR_2237	Copia	5	INT:5557-6495; RH:7303-8067; RT:8254-8775; PROT:9295-9531; GAG:10321-10680
LTR_2238	Gypsy	5	RH:725-1105; RT:1394-2167; INT:2876-3490; PROT:3698-3919; GAG:4286-4552
LTR_2246	unknown	4	RH:2373-2750; INT:3031-3363; PROT:3556-3762; GAG:5687-5950
LTR_2248	Gypsy	5	GAG:1855-2214; PROT:3004-3240; RT:3760-4281; RH:4468-5232; INT:6040-6978
LTR_2259	Gypsy	4	RH:6135-6512; RT:7135-7518; INT:8155-8358; GAG:8736-9014
LTR_2280	Copia	5	GAG:1193-1462; PROT:1898-2113; INT:2303-2893; RT:3416-4183; RH:4448-4837
LTR_2281	Copia	5	INT:669-1124; RH:1613-2011; RT:2204-2722; PROT:3149-3370; GAG:3899-4261
LTR_2283	Gypsy	5	GAG:4664-5047; PROT:5621-5842; RT:6182-6700; RH:6893-7327; INT:7631-8554
LTR_2286	Gypsy	5	GAG:5735-6121; PROT:6698-6919; RT:7271-7789; RH:7982-8416; INT:8720-9643
LTR_2302	Copia	5	INT:5659-6597; RH:7405-8361; RT:8548-9069; PROT:9589-9825; GAG:10615-10974
LTR_2304	Copia	5	GAG:1754-2032; PROT:3784-3993; INT:4186-4788; RT:5578-6342; RH:6610-6987
LTR_2316	Copia	5	INT:3528-4451; RH:4755-5189; RT:5382-5900; PROT:6240-6461; GAG:7035-7418
LTR_2320	Gypsy	5	RH:1624-2013; RT:2278-3045; INT:3568-4158; PROT:4348-4563; GAG:4999-5268
LTR_2321	Copia	5	INT:5608-6546; RH:7354-8118; RT:8305-8826; PROT:9346-9582; GAG:10372-10731
LTR_2326	Copia	5	GAG:1201-1470; PROT:1906-2121; INT:2311-2901; RT:3424-4191; RH:4456-4845
LTR_2328	Gypsy	5	GAG:1985-2167; PROT:2956-3192; RT:3739-4233; RH:4886-5185; INT:5993-6931
LTR_2337	Copia	5	INT:708-1631; RH:1860-2294; RT:2487-3005; PROT:5069-5287; GAG:5801-6142
LTR_2342	Copia	5	INT:5492-6430; RH:7238-8194; RT:8381-8902; PROT:9422-9658; GAG:10448-10807
LTR_2354	Gypsy	5	GAG:853-1182; PROT:1710-1883; RT:2359-2877; RH:3070-3504; INT:3744-4208
LTR_2389	Copia	5	INT:3508-4431; RH:4735-5169; RT:5362-5880; PROT:6220-6441; GAG:7036-7395
LTR_2399	unknown	4	RH:2863-3315; RT:3502-4023; PROT:4522-4761; GAG:5563-5739
LTR_2403	Gypsy	5	RH:1613-2002; RT:2267-3034; INT:3557-4147; PROT:4337-4552; GAG:4988-5257
LTR_2405	Copia	5	INT:3517-4440; RH:4744-5178; RT:5371-5889; PROT:6271-6492; GAG:7042-7425
LTR_2406	Copia	5	GAG:1470-1754; PROT:3670-3876; INT:4097-4687; RT:5416-6183; RH:6454-6828
LTR_2408	unknown	4	GAG:1739-2098; PROT:2907-3140; RT:3648-4169; RH:4415-5038
LTR_2416	Gypsy	5	RH:1596-1985; RT:2250-3017; INT:3540-4130; PROT:4320-4535; GAG:4971-5240
LTR_2418	Copia	5	INT:3497-4420; RH:4724-5158; RT:5351-5869; PROT:6251-6472; GAG:7022-7405
LTR_2428	Gypsy	5	GAG:1748-2113; PROT:4050-4277; RT:4972-5502; RH:5701-6147; INT:7072-8025
LTR_2433	Copia	5	INT:3398-4321; RH:4625-5059; RT:5252-5770; PROT:6152-6373; GAG:6935-7318
LTR_2445	Copia	5	INT:3533-4456; RH:4760-5194; RT:5387-5905; PROT:6245-6466; GAG:7034-7417
LTR_2453	Gypsy	5	GAG:2220-2435; PROT:3123-3365; RT:3889-4410; RH:4597-5049; INT:5818-6756
LTR_2455	Copia	5	GAG:1194-1463; PROT:1899-2114; INT:2304-2894; RT:3417-4184; RH:4449-4838
LTR_2458	Gypsy	5	RH:1615-2004; RT:2269-3036; INT:3559-4149; PROT:4339-4554; GAG:4990-5259
LTR_2463	Gypsy	5	RH:1596-1973; RT:6127-6894; INT:7417-8007; PROT:8197-8412; GAG:8833-9099
LTR_2467	Gypsy	5	RH:650-1030; RT:1319-2092; INT:2801-3415; PROT:3623-3844; GAG:4211-4477
LTR_2469	Copia	5	INT:5664-6602; RH:7410-8366; RT:8553-9074; PROT:9594-9830; GAG:10620-10979
LTR_2470	Copia	5	INT:5694-6632; RH:7440-8396; RT:8583-9104; PROT:9624-9860; GAG:10650-11009
LTR_2480	Gypsy	5	GAG:1932-2291; PROT:3081-3317; RT:3837-4358; RH:4545-5501; INT:6309-7247
LTR_2493	Gypsy	5	GAG:4778-5161; PROT:5699-5920; RT:6260-6778; RH:6971-7405; INT:7709-8632
LTR_2503	Copia	5	INT:5585-6523; RH:7331-8287; RT:8474-8995; PROT:9515-9751; GAG:10545-10895
LTR_2517	Gypsy	5	GAG:2015-2275; PROT:3065-3301; RT:3821-4342; RH:4529-5485; INT:6293-7231
LTR_2528	Gypsy	5	RH:734-1114; RT:1403-2176; INT:2885-3499; PROT:3707-3928; GAG:4295-4561
LTR_2535	Copia	5	INT:2699-3181; RH:3989-4942; RT:5132-5653; PROT:6173-6409; GAG:7199-7558
LTR_2541	Copia	5	INT:5657-6595; RH:7403-8359; RT:8546-9067; PROT:9587-9823; GAG:10613-10972
LTR_2552	Gypsy	5	RH:1612-2001; RT:2266-3033; INT:3556-4146; PROT:4336-4551; GAG:4987-5256
LTR_2554	Gypsy	5	GAG:1951-2310; PROT:3100-3336; RT:3856-4377; RH:4564-5520; INT:6328-7266
LTR_2562	Copia	5	INT:3418-4341; RH:4645-5079; RT:5272-5790; PROT:6172-6393; GAG:6943-7326
LTR_2564	Gypsy	5	GAG:2043-2402; PROT:3192-3428; RT:3948-4367; RH:4654-5418; INT:6226-7164
LTR_2587	Copia	5	INT:5652-6590; RH:7394-8350; RT:8537-9058; PROT:9543-9779; GAG:10569-10928
LTR_2590	Gypsy	5	GAG:958-1320; PROT:1883-2101; RT:2528-3046; RH:3239-3496; INT:3903-4097
LTR_2599	unknown	4	GAG:2092-2406; PROT:3138-3377; RT:3904-4128; RH:7452-7619
LTR_2600	Gypsy	5	GAG:3092-3460; PROT:4760-4987; RT:5613-6140; RH:6338-6784; INT:7439-8377
LTR_2617	Copia	5	INT:2500-3438; RH:4246-5196; RT:5389-5910; PROT:6430-6666; GAG:7456-7815
LTR_2623	Gypsy	5	GAG:4661-5044; PROT:5615-5836; RT:6176-6694; RH:6887-7321; INT:7625-8548
LTR_2624	Gypsy	5	GAG:5490-5870; PROT:6494-6715; RT:7064-7582; RH:7775-8209; INT:8513-9436
LTR_2627	Copia	5	INT:5688-6626; RH:7434-8198; RT:8386-8907; PROT:9427-9663; GAG:10444-10803
LTR_2631	Copia	5	INT:3368-4291; RH:4595-5029; RT:5222-5740; PROT:6178-6306; GAG:6853-7227
LTR_2632	Copia	5	INT:3501-4424; RH:4728-5162; RT:5355-5873; PROT:6255-6476; GAG:7020-7403
LTR_2633	Copia	5	GAG:543-812; PROT:1248-1463; INT:1662-2246; RT:3147-3914; RH:4188-4568
LTR_2636	Copia	5	INT:4701-5522; RH:6252-6704; RT:6891-7412; PROT:7911-8150; GAG:9001-9315
LTR_2638	Gypsy	5	GAG:1902-2261; PROT:3051-3287; RT:3807-4328; RH:4515-5471; INT:6279-6932
LTR_2657	unknown	3	RT:4056-4577; PROT:5088-5330; GAG:6015-6374
LTR_2659	unknown	3	GAG:1843-2202; INT:2507-2695; RH:3842-3979
LTR_2664	unknown	3	GAG:1902-2261; INT:2568-2756; RH:3942-4088
LTR_2666	Copia	5	INT:5631-6569; RH:7377-8333; RT:8520-9041; PROT:9561-9797; GAG:10587-10946
LTR_2686	unknown	3	GAG:1903-2262; INT:2561-2752; RH:3930-4076
LTR_2688	Copia	5	INT:5662-6600; RH:7408-8364; RT:8551-9072; PROT:9592-9828; GAG:10569-10928
